,term,weight
1442,respect,1.7546899700052704e-05
1443,resources,3.021659937982042e-05
1444,resource,2.943973995953287e-05
1445,resoundingly,0.000345305674447788
1446,resolve,0.00016581889555226394
1447,residents,5.7878269747740784e-05
1448,residential,1.510829968991021e-05
1449,resident,8.547458557130884e-05
1450,residence,3.021659937982042e-05
1451,reservation,2.943973995953287e-05
1452,researchers,2.6070936771199602e-05
1453,research,6.7529774057227915e-06
1454,rescued,2.2995460417826575e-05
1455,rescue,0.00016133037140325546
1456,rescinded,6.182665964969812e-05
1457,requiring,2.943973995953287e-05
1458,requirements,2.6070936771199602e-05
1459,requirement,2.2995460417826575e-05
1460,required,3.3764887028613956e-05
1461,require,4.332010074101953e-05
1462,request,6.410593917848162e-05
1463,republican,8.664020148203906e-06
1464,republic,0.00011775895983813148
1465,represents,3.8481425175601066e-05
1466,representing,6.04988892762208e-05
1467,represented,2.5992060444611716e-05
1468,representatives,1.510829968991021e-05
1469,representative,1.510829968991021e-05
1470,represent,6.04988892762208e-05
1471,reports,5.342161598206802e-05
1472,reporters,1.7546899700052704e-05
1473,reporter,2.136864639282721e-05
1474,reported,0.00018194442311228202
1475,report,0.0003292327656317484
1476,replied,2.0166296425406932e-05
1477,replacing,4.599092083565315e-05
1478,replacement,0.00011198070206234769
1479,replace,3.205296958924081e-05
1480,repellent,0.000172652837223894
1481,repeatedly,6.898638125347972e-05
1482,repeated,7.018759880021082e-05
1483,repeat,2.6070936771199602e-05
1484,repairing,4.2046658662301584e-05
1485,repair,2.2995460417826575e-05
1486,reopen,0.00012613997598690476
1487,rents,0.00010528139820031621
1488,rental,5.887947991906574e-05
1489,rent,1.7546899700052704e-05
1490,renovations,4.2046658662301584e-05
1491,renamed,3.316377911045279e-05
1492,renaissance,4.2046658662301584e-05
1493,removing,7.82128103135988e-05
1494,remove,4.599092083565315e-05
1495,reminds,3.316377911045279e-05
1496,reminder,4.749521938007546e-05
1497,remind,8.83192198785986e-05
1498,remembers,0.00010428374708479841
1499,remembering,3.732690068744923e-05
1500,remarks,2.0166296425406932e-05
1501,remarkable,4.599092083565315e-05
1502,remains,5.342161598206802e-05
1503,remained,9.615890876772243e-05
1504,remain,7.479026237489523e-05
1505,relying,4.2046658662301584e-05
1506,religious,6.04988892762208e-05
1507,relieved,3.316377911045279e-05
1508,relies,0.00010428374708479841
1509,relief,6.043319875964084e-05
1510,relentless,4.2046658662301584e-05
1511,released,4.273729278565442e-05
1512,relatives,1.0684323196413605e-05
1513,relatively,7.018759880021082e-05
1514,relative,5.2141873542399204e-05
1515,relationship,4.332010074101953e-05
1516,relations,2.0166296425406932e-05
1517,relating,0.00021023329331150794
1518,related,7.696285035120213e-05
1519,relate,0.00016818663464920634
1520,rejected,1.510829968991021e-05
1521,reject,6.898638125347972e-05
1522,reinvigorating,8.6326418611947e-05
1523,reinvested,0.000345305674447788
1524,rehabilitation,2.943973995953287e-05
1525,regulators,2.943973995953287e-05
1526,regular,2.136864639282721e-05
1527,regret,8.409331732460317e-05
1528,registry,5.2141873542399204e-05
1529,registered,2.0166296425406932e-05
1530,register,0.0001814966678286624
1531,region,5.198412088922343e-05
1532,regina,0.0003324665356605282
1533,regardless,6.632755822090558e-05
1534,regarding,0.00016581889555226394
1535,regarded,0.00014248565814022635
1536,refusing,3.316377911045279e-05
1537,refurbishing,7.199497834232434e-05
1538,refurbished,7.199497834232434e-05
1539,refugee,3.732690068744923e-05
1540,refreshing,4.749521938007546e-05
1541,reform,2.0166296425406932e-05
1542,reflected,5.2141873542399204e-05
1543,reflect,4.0332592850813864e-05
1544,referring,4.0332592850813864e-05
1545,referred,9.949133733135836e-05
1546,reference,4.2046658662301584e-05
1547,reestablished,8.6326418611947e-05
1548,reentering,8.6326418611947e-05
1549,reenrolled,0.000172652837223894
1550,reeling,4.2046658662301584e-05
1551,reeks,8.6326418611947e-05
1552,reductions,6.632755822090558e-05
1553,reduced,0.00016818663464920634
1554,reduce,7.797618133383515e-05
1555,rediscovering,5.393949892178175e-05
1556,redesigning,6.182665964969812e-05
1557,red,6.109372917817083e-05
1558,rector,6.182665964969812e-05
1559,rectangular,6.182665964969812e-05
1560,recruits,4.2046658662301584e-05
1561,recruiting,2.943973995953287e-05
1562,recruited,2.2995460417826575e-05
1563,recruit,5.887947991906574e-05
1564,recovery,1.7546899700052704e-05
1565,records,7.409971495925984e-05
1566,recordings,3.316377911045279e-05
1567,recording,2.943973995953287e-05
1568,recorded,0.00032193644584957204
1569,record,1.9759923989135958e-05
1570,reconciliation,4.749521938007546e-05
1571,recommendations,3.316377911045279e-05
1572,recommend,0.00013265511644181116
1573,recognizing,5.393949892178175e-05
1574,recognize,2.2995460417826575e-05
1575,recognition,6.04988892762208e-05
1576,reclaiming,7.199497834232434e-05
1577,reckless,5.393949892178175e-05
1578,recite,5.393949892178175e-05
1579,recipes,8.409331732460317e-05
1580,recipe,3.732690068744923e-05
1581,recess,5.393949892178175e-05
1582,reception,7.82128103135988e-05
1583,recently,7.903969595654383e-05
1584,recent,3.215459430430043e-05
1585,receiving,1.7546899700052704e-05
1586,received,6.915973396197585e-05
1587,receive,6.043319875964084e-05
1588,recaptures,0.000345305674447788
1589,recapture,7.199497834232434e-05
1590,recalls,2.943973995953287e-05
1591,recalled,6.752977405722791e-05
1592,recall,2.2995460417826575e-05
1593,rebuilding,8.409331732460317e-05
1594,rebuild,5.887947991906574e-05
1595,rebecca,0.00016818663464920634
1596,reattached,8.6326418611947e-05
1597,reassure,0.00018547997894909435
1598,reassignment,8.6326418611947e-05
1599,reasons,0.00014037519760042163
1600,reasonable,0.00010428374708479841
1601,reason,3.4656080592815626e-05
1602,rear,6.04988892762208e-05
1603,realty,8.83192198785986e-05
1604,really,0.0001028947017737614
1605,realizing,8.409331732460317e-05
1606,realized,0.00010528139820031621
1607,reality,1.510829968991021e-05
1608,real,6.421975296469186e-05
1609,reaffirmed,0.00028797991336929735
1610,ready,0.00014109855897720392
1611,readjusted,8.6326418611947e-05
1612,reading,1.0684323196413605e-05
1613,readers,0.00010083148212703466
1614,reader,0.00016818663464920634
1615,read,0.00010396824177844686
1616,reaction,2.6070936771199602e-05
1617,reaching,2.136864639282721e-05
1618,reached,3.3764887028613956e-05
1619,reach,6.410593917848162e-05
1620,rbis,7.199497834232434e-05
1621,rather,2.9639885983703935e-05
1622,rates,2.5654283450400713e-05
1623,rarely,2.0166296425406932e-05
1624,rare,8.664020148203906e-06
1625,raqqah,8.6326418611947e-05
1626,rapunzel,7.199497834232434e-05
1627,rapidly,3.316377911045279e-05
1628,ranked,9.19818416713063e-05
1629,ranges,5.393949892178175e-05
1630,range,4.273729278565442e-05
1631,rang,5.2141873542399204e-05
1632,random,2.2995460417826575e-05
1633,rando,0.0018991812094628338
1634,ran,6.077679665150513e-05
1635,ramp,0.00016818663464920634
1636,ramen,7.199497834232434e-05
1637,ralph,0.000215757995687127
1638,rally,1.7546899700052704e-05
1639,raked,0.00018547997894909435
1640,raising,0.00012821187835696324
1641,raised,0.00019231781753544487
1642,raise,0.00011752755516054964
1643,raining,6.182665964969812e-05
1644,rained,7.199497834232434e-05
1645,rainbow,9.499043876015092e-05
1646,rain,1.7546899700052704e-05
1647,railroad,4.2046658662301584e-05
1648,rail,0.00016619129658901232
1649,rahim,0.006695532985836163
1650,rafael,0.00014248565814022635
1651,rae,8.6326418611947e-05
1652,rack,0.0001078789978435635
1653,racism,3.509379940010541e-05
1654,racially,6.898638125347972e-05
1655,racial,1.510829968991021e-05
1656,rachel,1.7546899700052704e-05
1657,race,8.664020148203906e-06
1658,quite,5.342161598206802e-05
1659,quincy,6.931216118563125e-05
1660,quietly,9.19818416713063e-05
1661,quiet,1.2827141725200356e-05
1662,quickly,9.530422163024296e-05
1663,quick,1.7546899700052704e-05
1664,questions,0.00019927246340868985
1665,questioning,0.00014930760274979693
1666,questioned,2.6070936771199602e-05
1667,question,8.664020148203906e-05
1668,queries,5.393949892178175e-05
1669,queens,4.749521938007546e-05
1670,queen,3.316377911045279e-05
1671,quartulli,8.6326418611947e-05
1672,quarterfinalist,8.6326418611947e-05
1673,quarter,0.00015792209730047433
1674,quality,5.1308566900801425e-05
1675,qualify,4.2046658662301584e-05
1676,quaker,0.0002473066385987925
1677,putting,3.021659937982042e-05
1678,put,9.967924234333135e-05
1679,pushing,5.1308566900801425e-05
1680,pushes,2.943973995953287e-05
1681,pushed,6.410593917848162e-05
1682,push,3.8481425175601066e-05
1683,pursuit,4.599092083565315e-05
1684,pursue,4.0332592850813864e-05
1685,purposes,3.732690068744923e-05
1686,purpose,2.2995460417826575e-05
1687,purple,4.599092083565315e-05
1688,purdue,0.00028797991336929735
1689,purchases,3.316377911045279e-05
1690,purchased,0.00013797276250695944
1691,purchase,3.8481425175601066e-05
1692,punitive,7.199497834232434e-05
1693,pungency,8.6326418611947e-05
1694,punching,5.393949892178175e-05
1695,pulling,0.0002529500645960923
1696,pulled,4.273729278565442e-05
1697,pull,2.0166296425406932e-05
1698,puff,0.00012365331929939624
1699,pudding,0.000215757995687127
1700,puck,7.199497834232434e-05
1701,published,0.0001359746972091919
1702,publicity,5.393949892178175e-05
1703,publications,0.000215757995687127
1704,public,6.598946797593027e-05
1705,psychobiology,0.000345305674447788
1706,psalm,6.182665964969812e-05
1707,prudent,7.199497834232434e-05
1708,providing,2.5654283450400713e-05
1709,provides,4.727084184005954e-05
1710,provider,2.943973995953287e-05
1711,providence,2.0166296425406932e-05
1712,provided,8.664020148203906e-06
1713,provide,4.93998099728399e-05
1714,proven,0.00013265511644181116
1715,prove,0.0002346384309407964
1716,proud,3.205296958924081e-05
1717,protests,0.00012282829790036893
1718,protesting,2.6070936771199602e-05
1719,protesters,0.0002346384309407964
1720,protester,6.182665964969812e-05
1721,protested,0.00014248565814022635
1722,protest,2.5654283450400713e-05
1723,protective,3.732690068744923e-05
1724,protection,4.0332592850813864e-05
1725,protect,0.0002419955571048832
1726,prospect,0.00010428374708479841
1727,prosecutors,0.000179579984152805
1728,prosecutor,0.00016581889555226394
1729,prosecuted,4.2046658662301584e-05
1730,prosectors,8.6326418611947e-05
1731,proposed,6.931216118563125e-05
1732,proposals,0.00014116407497784855
1733,proposal,1.0684323196413605e-05
1734,proportion,3.732690068744923e-05
1735,property,9.879961994567979e-06
1736,properly,6.04988892762208e-05
1737,propelled,8.409331732460317e-05
1738,proof,2.2995460417826575e-05
1739,pronounced,3.509379940010541e-05
1740,promptly,5.393949892178175e-05
1741,prompting,2.943973995953287e-05
1742,promoting,2.6070936771199602e-05
1743,promising,2.2995460417826575e-05
1744,promised,1.510829968991021e-05
1745,promise,2.0166296425406932e-05
1746,prominent,2.0166296425406932e-05
1747,prolonged,0.000215757995687127
1748,projects,3.3764887028613956e-05
1749,project,5.402381924578233e-05
1750,progressives,5.393949892178175e-05
1751,programs,3.4656080592815626e-05
1752,program,0.00014181252552017862
1753,profit,1.7546899700052704e-05
1754,proficient,0.0001078789978435635
1755,professors,3.316377911045279e-05
1756,professor,6.410593917848162e-05
1757,professionals,2.2995460417826575e-05
1758,professional,3.205296958924081e-05
1759,products,5.1308566900801425e-05
1760,productivity,7.199497834232434e-05
1761,productive,2.943973995953287e-05
1762,production,1.510829968991021e-05
1763,produce,1.510829968991021e-05
1764,procopio,0.0002522799519738095
1765,process,2.0258932217168373e-05
1766,proceeds,2.6070936771199602e-05
1767,proceedings,0.00014930760274979693
1768,procedures,2.943973995953287e-05
1769,problems,4.727084184005954e-05
1770,problematic,0.00013265511644181116
1771,problem,7.479026237489523e-05
1772,probably,7.409971495925984e-05
1773,pro,3.509379940010541e-05
1774,prizes,4.749521938007546e-05
1775,prize,0.00013265511644181116
1776,private,3.3764887028613956e-05
1777,prison,6.931216118563125e-05
1778,prioritize,4.749521938007546e-05
1779,priorities,2.2995460417826575e-05
1780,prior,3.509379940010541e-05
1781,prints,4.2046658662301584e-05
1782,printing,0.00016818663464920634
1783,print,0.00014930760274979693
1784,primary,7.554149844955106e-05
1785,priest,2.943973995953287e-05
1786,pride,3.509379940010541e-05
1787,prices,4.532489906973063e-05
1788,priced,2.6070936771199602e-05
1789,price,0.00012821187835696324
1790,previously,1.2827141725200356e-05
1791,previous,4.273729278565442e-05
1792,prevention,2.6070936771199602e-05
1793,pretty,0.00011752755516054964
1794,presume,0.00014398995668464868
1795,pressure,1.2827141725200356e-05
1796,pressed,2.6070936771199602e-05
1797,press,6.410593917848162e-05
1798,presidential,5.342161598206802e-05
1799,president,3.456591179691586e-05
1800,presidency,5.2141873542399204e-05
1801,preserve,7.82128103135988e-05
1802,presented,8.97899920764025e-05
1803,present,7.479026237489523e-05
1804,preseason,0.00016181849676534524
1805,preschools,8.6326418611947e-05
1806,preparing,8.066518570162773e-05
1807,prepared,0.00019240712587800533
1808,prepare,3.021659937982042e-05
1809,preparation,0.00013797276250695944
1810,preliminary,1.7546899700052704e-05
1811,pregnant,7.465380137489847e-05
1812,predictions,0.00012613997598690476
1813,precious,2.6070936771199602e-05
1814,pre,2.2995460417826575e-05
1815,praying,7.82128103135988e-05
1816,prayers,6.898638125347972e-05
1817,prayer,0.00032383713955486153
1818,prayed,2.6070936771199602e-05
1819,pray,0.000130354683855998
1820,praised,3.021659937982042e-05
1821,practice,1.2827141725200356e-05
1822,practical,2.2995460417826575e-05
1823,powers,2.2995460417826575e-05
1824,powerful,4.273729278565442e-05
1825,power,0.0003463328265804096
1826,pounding,0.00016181849676534524
1827,potential,3.205296958924081e-05
1828,pot,4.0332592850813864e-05
1829,posting,7.82128103135988e-05
1830,postal,7.465380137489847e-05
1831,post,2.469990498641995e-05
1832,possible,3.4656080592815626e-05
1833,possibility,3.8481425175601066e-05
1834,possession,0.00013797276250695944
1835,positive,3.021659937982042e-05
1836,positions,2.6070936771199602e-05
1837,position,0.00010528139820031621
1838,posing,0.00018998087752030183
1839,portuguese,4.2046658662301584e-05
1840,port,0.00020695914376043918
1841,pork,0.000260709367711996
1842,porch,1.2827141725200356e-05
1843,populations,3.316377911045279e-05
1844,popular,7.797618133383515e-05
1845,populace,7.199497834232434e-05
1846,pops,7.465380137489847e-05
1847,poplar,0.000431632093059735
1848,pop,0.00017546899700052703
1849,pool,6.898638125347972e-05
1850,pond,2.943973995953287e-05
1851,polls,1.7546899700052704e-05
1852,pollen,8.6326418611947e-05
1853,pollack,0.0003784199279607143
1854,poll,7.82128103135988e-05
1855,politics,4.273729278565442e-05
1856,politician,3.316377911045279e-05
1857,politically,2.943973995953287e-05
1858,political,2.5992060444611716e-05
1859,policy,2.136864639282721e-05
1860,policies,1.7546899700052704e-05
1861,policeman,0.00028797991336929735
1862,police,0.00045337977969063607
1863,poles,0.00014930760274979693
1864,pole,2.2995460417826575e-05
1865,points,8.773449850026351e-05
1866,pointed,6.043319875964084e-05
1867,point,3.858551316516052e-05
1868,poets,8.409331732460317e-05
1869,poetry,0.00022396140412469538
1870,poet,4.2046658662301584e-05
1871,poems,0.0002522799519738095
1872,poem,0.00037757649245247227
1873,pocket,4.599092083565315e-05
1874,plymouth,0.00020695914376043918
1875,plump,0.0001078789978435635
1876,plow,5.393949892178175e-05
1877,plotting,7.199497834232434e-05
1878,plot,0.0002649576596357958
1879,plight,4.2046658662301584e-05
1880,plenty,1.2827141725200356e-05
1881,pledging,0.00028797991336929735
1882,pledged,5.887947991906574e-05
1883,pledge,2.6070936771199602e-05
1884,please,1.2827141725200356e-05
1885,pleaded,9.064979813946127e-05
1886,plead,0.00014930760274979693
1887,plea,3.732690068744923e-05
1888,playing,6.064814103742735e-05
1889,playground,0.0005646562999113942
1890,players,0.00014116407497784855
1891,player,6.898638125347972e-05
1892,played,0.0001472883425194664
1893,play,4.501643202602061e-05
1894,plates,2.6070936771199602e-05
1895,plastic,1.510829968991021e-05
1896,plant,1.7546899700052704e-05
1897,plans,8.103572886867349e-05
1898,planning,3.4656080592815626e-05
1899,planners,2.943973995953287e-05
1900,planned,3.9519847978271916e-05
1901,plane,2.6070936771199602e-05
1902,plan,0.0001028947017737614
1903,plainclothes,5.393949892178175e-05
1904,plain,1.510829968991021e-05
1905,places,8.778870627439629e-05
1906,placed,5.1308566900801425e-05
1907,place,5.184886769537379e-05
1908,pizza,5.2141873542399204e-05
1909,pity,0.00014248565814022635
1910,pittsburgh,6.632755822090558e-05
1911,pita,0.00028797991336929735
1912,pistol,4.749521938007546e-05
1913,pirates,8.409331732460317e-05
1914,pipes,2.943973995953287e-05
1915,pipe,7.82128103135988e-05
1916,pineapples,8.6326418611947e-05
1917,pimps,0.0002473066385987925
1918,pimental,0.000345305674447788
1919,pilot,0.00015792209730047433
1920,piled,9.949133733135836e-05
1921,pies,0.00018998087752030183
1922,pieces,5.2640699100158105e-05
1923,piece,4.727084184005954e-05
1924,pie,5.887947991906574e-05
1925,pictures,2.0166296425406932e-05
1926,picture,6.410593917848162e-05
1927,pickup,9.949133733135836e-05
1928,pickler,8.6326418611947e-05
1929,picking,3.732690068744923e-05
1930,picket,6.182665964969812e-05
1931,picked,1.2827141725200356e-05
1932,pick,4.332010074101953e-05
1933,picard,7.199497834232434e-05
1934,physically,2.2995460417826575e-05
1935,phyllo,0.000172652837223894
1936,photos,0.00019640789596883274
1937,photographed,5.393949892178175e-05
1938,photograph,2.6070936771199602e-05
1939,photo,1.2827141725200356e-05
1940,phones,0.00011198070206234769
1941,phone,9.615890876772243e-05
1942,philbrick,0.000345305674447788
1943,philanthropic,5.393949892178175e-05
1944,phenomenon,9.499043876015092e-05
1945,phase,3.732690068744923e-05
1946,pets,0.00018998087752030183
1947,petroleum,0.00021598493502697301
1948,pet,0.00016818663464920634
1949,pesticides,8.6326418611947e-05
1950,pesaturo,0.00012613997598690476
1951,persuaded,3.732690068744923e-05
1952,persons,4.2046658662301584e-05
1953,personas,0.00014398995668464868
1954,personal,0.00010684323196413604
1955,persona,6.182665964969812e-05
1956,person,0.00011361956293753177
1957,persist,4.749521938007546e-05
1958,perpetuity,8.6326418611947e-05
1959,perpetrators,4.749521938007546e-05
1960,permitting,2.6070936771199602e-05
1961,permit,1.7546899700052704e-05
1962,permanent,6.04988892762208e-05
1963,perhaps,9.530422163024296e-05
1964,performs,0.00018998087752030183
1965,performing,1.510829968991021e-05
1966,performers,0.00014930760274979693
1967,performer,7.465380137489847e-05
1968,performed,3.509379940010541e-05
1969,performance,2.5654283450400713e-05
1970,perform,5.2141873542399204e-05
1971,perfect,1.7328040296407813e-05
1972,perched,0.000215757995687127
1973,perception,5.2141873542399204e-05
1974,percentage,7.018759880021082e-05
1975,percent,0.00048621437321204103
1976,per,0.00010867958194024776
1977,pepper,5.887947991906574e-05
1978,people,0.00016654484774877642
1979,pennsylvania,2.6070936771199602e-05
1980,penned,3.316377911045279e-05
1981,pending,6.04988892762208e-05
1982,pendant,7.199497834232434e-05
1983,penalty,7.465380137489847e-05
1984,penalized,5.393949892178175e-05
1985,pena,0.00026969749460890874
1986,pelvis,8.6326418611947e-05
1987,pedigrees,8.6326418611947e-05
1988,pedestrians,3.316377911045279e-05
1989,pedestrian,4.0332592850813864e-05
1990,peck,6.182665964969812e-05
1991,peasants,8.6326418611947e-05
1992,pearls,5.393949892178175e-05
1993,peaceful,2.6070936771199602e-05
1994,peace,4.0332592850813864e-05
1995,peabody,0.0001839636833426126
1996,payout,3.732690068744923e-05
1997,payment,3.316377911045279e-05
1998,paying,3.4656080592815626e-05
1999,paycheck,3.316377911045279e-05
2000,pay,3.9519847978271916e-05
2001,pavement,2.943973995953287e-05
2002,paved,3.732690068744923e-05
2003,pausing,3.732690068744923e-05
2004,pause,4.2046658662301584e-05
2005,paula,2.6070936771199602e-05
2006,paul,4.332010074101953e-05
2007,patty,5.393949892178175e-05
2008,patterson,0.000431515991374254
2009,patriots,1.2827141725200356e-05
2010,patrick,1.2827141725200356e-05
2011,patients,4.0332592850813864e-05
2012,patience,0.00010428374708479841
2013,pastry,5.887947991906574e-05
2014,pastrami,0.00012365331929939624
2015,pastor,8.066518570162773e-05
2016,pastitsio,0.000345305674447788
2017,pasta,3.732690068744923e-05
2018,past,6.064814103742735e-05
2019,passport,6.182665964969812e-05
2020,passionate,3.316377911045279e-05
2021,passing,6.410593917848162e-05
2022,passes,0.0005790476901017392
2023,passersby,4.599092083565315e-05
2024,passengers,1.510829968991021e-05
2025,passenger,0.00020166296425406933
2026,passed,6.931216118563125e-05
2027,pass,5.402381924578233e-05
2028,party,7.797618133383515e-05
2029,parts,0.00014109855897720392
2030,partner,4.273729278565442e-05
2031,partly,2.2995460417826575e-05
2032,parties,4.0332592850813864e-05
2033,particularly,1.4819942991851968e-05
2034,particular,3.8481425175601066e-05
2035,participating,2.0166296425406932e-05
2036,participated,8.066518570162773e-05
2037,participants,2.2995460417826575e-05
2038,part,9.003286405204121e-05
2039,parrots,0.001381222697791152
2040,parrot,0.0020718340466867277
2041,parkway,0.00012613997598690476
2042,parking,6.077679665150513e-05
2043,parker,4.599092083565315e-05
2044,park,1.728295589845793e-05
2045,parish,4.599092083565315e-05
2046,paris,2.6070936771199602e-05
2047,parents,0.00018233038995451537
2048,parental,4.2046658662301584e-05
2049,parent,3.021659937982042e-05
2050,paralegal,5.393949892178175e-05
2051,parakeets,0.000345305674447788
2052,parakeet,0.000345305674447788
2053,paquette,0.000345305674447788
2054,paperwork,3.316377911045279e-05
2055,paper,0.00019240712587800533
2056,papadopoulos,6.182665964969812e-05
2057,pants,2.2995460417826575e-05
2058,pane,7.199497834232434e-05
2059,pamphlet,0.000172652837223894
2060,pamela,0.00012365331929939624
2061,pair,8.664020148203906e-06
2062,painted,1.2827141725200356e-05
2063,paint,3.021659937982042e-05
2064,pain,1.2827141725200356e-05
2065,paid,8.103572886867349e-05
2066,pages,0.00014719869979766434
2067,pad,9.499043876015092e-05
2068,pace,2.2995460417826575e-05
2069,oyster,4.2046658662301584e-05
2070,oxygen,0.00012613997598690476
2071,owns,8.664020148203906e-06
2072,owner,8.103572886867349e-05
2073,owned,1.0684323196413605e-05
2074,overwhelmingly,0.00011198070206234769
2075,overwhelming,6.632755822090558e-05
2076,overstated,6.182665964969812e-05
2077,oversized,6.182665964969812e-05
2078,oversight,2.2995460417826575e-05
2079,oversees,2.0166296425406932e-05
2080,overseeing,4.749521938007546e-05
2081,overseas,9.949133733135836e-05
2082,overlap,0.00014398995668464868
2083,overhead,2.943973995953287e-05
2084,overcome,6.898638125347972e-05
2085,overall,1.2827141725200356e-05
2086,ovation,4.749521938007546e-05
2087,outstanding,9.949133733135836e-05
2088,outskirts,6.182665964969812e-05
2089,outside,4.1800972595590565e-05
2090,outset,5.393949892178175e-05
2091,outraged,3.732690068744923e-05
2092,outrage,3.732690068744923e-05
2093,outpace,7.199497834232434e-05
2094,outlining,6.182665964969812e-05
2095,outlined,3.732690068744923e-05
2096,outing,4.749521938007546e-05
2097,outfit,8.409331732460317e-05
2098,outfielder,6.182665964969812e-05
2099,outcry,3.732690068744923e-05
2100,outcome,6.04988892762208e-05
2101,otto,5.393949892178175e-05
2102,otis,7.199497834232434e-05
2103,otherwise,1.510829968991021e-05
2104,others,7.903969595654383e-05
2105,osprey,7.199497834232434e-05
2106,osha,0.00043278661754788685
2107,ortiz,1.7546899700052704e-05
2108,orleans,9.949133733135836e-05
2109,orlando,2.0166296425406932e-05
2110,oringer,8.6326418611947e-05
2111,originally,1.510829968991021e-05
2112,original,4.332010074101953e-05
2113,organizing,2.6070936771199602e-05
2114,organizers,2.2995460417826575e-05
2115,organizer,7.018759880021082e-05
2116,organized,0.00010575809782937147
2117,organize,2.943973995953287e-05
2118,organizational,4.749521938007546e-05
2119,organization,8.97899920764025e-05
2120,org,4.749521938007546e-05
2121,oreos,7.199497834232434e-05
2122,orders,0.00010083148212703466
2123,ordering,0.00014719869979766434
2124,ordered,0.00012827141725200357
2125,order,4.4459828975555907e-05
2126,orange,0.00014109855897720392
2127,options,3.205296958924081e-05
2128,option,2.5654283450400713e-05
2129,optimism,5.393949892178175e-05
2130,opted,3.732690068744923e-05
2131,opposition,5.1308566900801425e-05
2132,opposing,3.316377911045279e-05
2133,opposed,3.021659937982042e-05
2134,oppose,1.510829968991021e-05
2135,opportunity,0.00010396824177844686
2136,opportunities,3.4656080592815626e-05
2137,opponents,5.2640699100158105e-05
2138,opinion,2.6070936771199602e-05
2139,operator,6.043319875964084e-05
2140,operations,2.5654283450400713e-05
2141,operation,0.00021056279640063242
2142,operating,2.136864639282721e-05
2143,operate,1.510829968991021e-05
2144,opened,1.728295589845793e-05
2145,open,1.728295589845793e-05
2146,onto,2.7011909622891166e-05
2147,onshore,8.6326418611947e-05
2148,onlookers,6.182665964969812e-05
2149,online,2.0258932217168373e-05
2150,onions,0.00012365331929939624
2151,onion,0.00022396140412469538
2152,ongoing,3.509379940010541e-05
2153,ones,6.043319875964084e-05
2154,one,0.0003048084949364398
2155,omaha,0.00012365331929939624
2156,olympics,2.2995460417826575e-05
2157,olives,0.00012365331929939624
2158,olive,4.749521938007546e-05
2159,oldest,2.0166296425406932e-05
2160,older,6.931216118563125e-05
2161,old,0.00015755751209107214
2162,okay,5.393949892178175e-05
2163,ok,7.018759880021082e-05
2164,oil,4.599092083565315e-05
2165,ohio,5.2141873542399204e-05
2166,oh,2.5654283450400713e-05
2167,often,4.4459828975555907e-05
2168,officials,0.0001993584846866627
2169,officially,2.2995460417826575e-05
2170,official,2.5992060444611716e-05
2171,offices,4.532489906973063e-05
2172,officers,0.0005983220989991618
2173,officer,0.00012830657070873303
2174,office,0.00015807939191308766
2175,offering,3.205296958924081e-05
2176,offered,3.3764887028613956e-05
2177,offer,5.342161598206802e-05
2178,offensive,2.6070936771199602e-05
2179,offense,5.887947991906574e-05
2180,odds,2.6070936771199602e-05
2181,oddity,8.6326418611947e-05
2182,oct,3.8481425175601066e-05
2183,oceanfront,0.00043196987005394603
2184,occurred,5.342161598206802e-05
2185,occur,2.6070936771199602e-05
2186,occupied,3.316377911045279e-05
2187,occupational,0.000215757995687127
2188,occasional,2.6070936771199602e-05
2189,occasion,2.943973995953287e-05
2190,obviously,0.00012282829790036893
2191,obtained,2.943973995953287e-05
2192,obtain,2.6070936771199602e-05
2193,obstruction,6.182665964969812e-05
2194,obstacles,4.599092083565315e-05
2195,obsessed,5.393949892178175e-05
2196,observers,3.316377911045279e-05
2197,observe,0.00014930760274979693
2198,observation,4.749521938007546e-05
2199,observance,7.199497834232434e-05
2200,obliged,6.182665964969812e-05
2201,obligatory,0.00028797991336929735
2202,objected,0.00016181849676534524
2203,obama,1.0684323196413605e-05
2204,oath,5.393949892178175e-05
2205,oak,8.83192198785986e-05
2206,nwu,8.6326418611947e-05
2207,nwhen,2.0166296425406932e-05
2208,nwhat,0.00012613997598690476
2209,nwell,8.6326418611947e-05
2210,nweekdays,0.000172652837223894
2211,nutting,9.499043876015092e-05
2212,nurses,3.316377911045279e-05
2213,nurse,9.19818416713063e-05
2214,nunder,0.00016818663464920634
2215,numbers,6.413570862600179e-05
2216,number,2.8939134873870392e-05
2217,nu,8.6326418611947e-05
2218,nto,9.499043876015092e-05
2219,nthe,1.0998244662655047e-05
2220,nteachers,8.6326418611947e-05
2221,nsoup,0.000172652837223894
2222,nsome,3.732690068744923e-05
2223,nsnow,0.00025897925583584096
2224,nronald,8.6326418611947e-05
2225,npraying,8.6326418611947e-05
2226,npolice,3.732690068744923e-05
2227,november,5.342161598206802e-05
2228,novelle,0.00025897925583584096
2229,novel,4.599092083565315e-05
2230,nourishing,0.000172652837223894
2231,notion,5.2141873542399204e-05
2232,noting,4.532489906973063e-05
2233,noticed,6.04988892762208e-05
2234,notice,5.1308566900801425e-05
2235,nothing,9.454168368011908e-05
2236,noted,7.696285035120213e-05
2237,notebook,5.393949892178175e-05
2238,notching,0.000172652837223894
